epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,model_type,generation_mode,scenario_idx,repeat_idx,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,oracle_mode
42,0.7670863443613052,0.884068278805121,0.8978484011054085,0.7327704409323809,evaluator,phi_linear,0,1,1.2298443055152892,0.6000000000000001,0.7827264239028945,0.5473484848484849,False
43,0.7863356924057007,0.8717401612138455,0.8860650524191779,0.7394612315590883,evaluator,phi_linear,0,1,1.175587284564972,0.5882352941176471,0.7799253034547151,0.530011655011655,False
44,0.7491764435172081,0.8880986249407302,0.9115124797122428,0.7558737718945556,evaluator,phi_linear,0,1,1.224152421951294,0.6088235294117648,0.7872082166199813,0.5458916083916083,False
45,0.7486689123511314,0.8795637743006164,0.9104816423213582,0.7467551211868164,evaluator,phi_linear,0,1,1.271267170906067,0.611764705882353,0.7771241830065359,0.5540501165501165,False
46,0.7617308393120765,0.8852536747273589,0.9091437469842523,0.734038495242219,evaluator,phi_linear,0,1,1.221308569908142,0.5852941176470589,0.7791783380018675,0.5377331002331003,False
47,0.7541382345557213,0.8752963489805594,0.9073123656621485,0.7522036309652678,evaluator,phi_linear,0,1,1.2519822001457215,0.5911764705882353,0.7827264239028945,0.5438519813519813,False
48,0.7554974237084389,0.8729255571360836,0.9131464666403475,0.7279147207703172,evaluator,phi_linear,0,1,1.197862048149109,0.6058823529411765,0.7801120448179273,0.5321969696969697,False
49,0.7766076645255089,0.8793266951161688,0.8846558757731281,0.7428942566418211,evaluator,phi_linear,0,1,1.2693999338150024,0.6147058823529412,0.777124183006536,0.5190850815850816,False
50,0.753704269528389,0.8632053105737316,0.9136180199149011,0.7316157898535036,evaluator,phi_linear,0,1,1.2686576819419861,0.5882352941176471,0.7782446311858076,0.5406468531468531,False
1,1.3165899151563645,0.4849560513860717,0.5206031050064874,0.508916015625,generator,phi_linear,0,2,,,,,
2,1.166030148267746,0.49864773495605136,0.4349917229654154,0.5531201171875,generator,phi_linear,0,2,,,,,
3,1.1554022490978242,0.43864097363083165,0.5252561406648473,0.558447265625,generator,phi_linear,0,2,,,,,
4,1.1537084543704987,0.5329614604462474,0.5207708827345532,0.5292285156250001,generator,phi_linear,0,2,,,,,
5,1.1492205387353898,0.5238336713995944,0.5336338418862691,0.53853515625,generator,phi_linear,0,2,,,,,
6,1.1452535098791123,0.42156862745098034,0.551407095879379,0.57283203125,generator,phi_linear,0,2,,,,,
7,1.137955510020256,0.5434415145368492,0.5703883495145632,0.614658203125,generator,phi_linear,0,2,,,,,
8,1.1359041690826417,0.5567951318458418,0.5639904254843183,0.599306640625,generator,phi_linear,0,2,,,,,
9,1.1297233456373215,0.5059161595672752,0.5575980940450092,0.6421484375,generator,phi_linear,0,2,,,,,
10,1.126173464655876,0.48377281947261663,0.5968189342758713,0.656474609375,generator,phi_linear,0,2,,,,,
11,1.1228711134195328,0.4672075726842461,0.5742136817144647,0.651572265625,generator,phi_linear,0,2,,,,,
12,1.1187020111083985,0.4925625422582826,0.6050400429510983,0.682626953125,generator,phi_linear,0,2,,,,,
13,1.1145705741643905,0.5013522650439486,0.6102970784304953,0.6896875,generator,phi_linear,0,2,,,,,
14,1.1083820325136184,0.5177484787018255,0.6060131537738803,0.6869042968750001,generator,phi_linear,0,2,,,,,
15,1.0982044023275375,0.509972954699121,0.6194521497919556,0.6871582031250001,generator,phi_linear,0,2,,,,,
16,1.094103805422783,0.5453008789722785,0.634099145452105,0.706298828125,generator,phi_linear,0,2,,,,,
17,1.0858696573972701,0.5458079783637593,0.6279584806048947,0.717255859375,generator,phi_linear,0,2,,,,,
18,1.0694263064861298,0.49019607843137253,0.6793432061205316,0.7399414062499999,generator,phi_linear,0,2,,,,,
19,1.0592845278978347,0.49492900608519275,0.6373708111493892,0.763681640625,generator,phi_linear,0,2,,,,,
20,1.0670779871940612,0.495605138607167,0.6492326965236455,0.7511425781250001,generator,phi_linear,0,2,,,,,
21,1.0602332270145416,0.506423258958756,0.6889736477115118,0.745791015625,generator,phi_linear,0,2,,,,,
22,1.0268519967794418,0.49814063556457067,0.6909981656301731,0.777275390625,generator,phi_linear,0,2,,,,,
23,1.0120486783981324,0.5549357674104124,0.6971052749317703,0.8011474609375,generator,phi_linear,0,2,,,,,
24,1.0220463249087333,0.47836375929682223,0.6964900899288624,0.7974316406249999,generator,phi_linear,0,2,,,,,
25,1.0283573782444,0.4803921568627451,0.7301910429063576,0.796123046875,generator,phi_linear,0,2,,,,,
26,1.0010492533445359,0.5332995267072347,0.7143640105588118,0.8033447265624999,generator,phi_linear,0,2,,,,,
27,0.977597208917141,0.5280594996619338,0.7331663012840589,0.813740234375,generator,phi_linear,0,2,,,,,
28,0.9875512439012527,0.4874915483434753,0.7296821171312246,0.828251953125,generator,phi_linear,0,2,,,,,
29,0.9735316294431686,0.5503718728870859,0.7514317032794954,0.8123242187499999,generator,phi_linear,0,2,,,,,
30,0.9641748657822609,0.5836713995943205,0.764462440159277,0.8316308593749999,generator,phi_linear,0,2,,,,,
31,0.9406019440293312,0.4442190669371197,0.7663974766229699,0.8323144531250001,generator,phi_linear,0,2,,,,,
32,0.9295812514424324,0.5657538877620013,0.7779070287682878,0.834072265625,generator,phi_linear,0,2,,,,,
33,0.9293266952037811,0.5135226504394861,0.7842378417073061,0.8336718750000001,generator,phi_linear,0,2,,,,,
34,0.9101075547933578,0.5589925625422583,0.7932978390228624,0.840849609375,generator,phi_linear,0,2,,,,,
35,0.8956507578492164,0.5742055442866802,0.8048465393047292,0.840078125,generator,phi_linear,0,2,,,,,
36,0.9189834278821946,0.4974645030425964,0.8016531698805422,0.8346875,generator,phi_linear,0,2,,,,,
37,0.9128792870044709,0.5326233941852603,0.8087222048230504,0.8454492187499998,generator,phi_linear,0,2,,,,,
38,0.8753771778941154,0.5344827586206896,0.8057245760816071,0.86728515625,generator,phi_linear,0,2,,,,,
39,0.8966732075810433,0.5273833671399594,0.814303610576708,0.8534277343750001,generator,phi_linear,0,2,,,,,
40,0.8937598887085915,0.47887085868830287,0.8116079817457832,0.851162109375,generator,phi_linear,0,2,,,,,
41,0.8889739471673965,0.49526707234617984,0.8293364950114088,0.8488574218750001,generator,phi_linear,0,2,,,,,
42,0.8847326058149337,0.5169033130493577,0.8106796116504855,0.85513671875,generator,phi_linear,0,2,,,,,
43,0.8500083661079407,0.5584854631507775,0.8294036061026351,0.86134765625,generator,phi_linear,0,2,,,,,
44,0.8590143537521362,0.5358350236646382,0.8255894590846046,0.863974609375,generator,phi_linear,0,2,,,,,
45,0.8573546758294106,0.5165652467883706,0.8327311977092747,0.86646484375,generator,phi_linear,0,2,,,,,
46,0.8201742604374885,0.5681203515889115,0.85907789360655,0.87361328125,generator,phi_linear,0,2,,,,,
47,0.8342106160521507,0.5623732251521298,0.8359916782246879,0.888818359375,generator,phi_linear,0,2,,,,,
48,0.8490483784675598,0.5398918187964841,0.8326137532996286,0.855,generator,phi_linear,0,2,,,,,
49,0.8421504428982735,0.5992224475997295,0.8450628607221153,0.862216796875,generator,phi_linear,0,2,,,,,
50,0.8416001483798027,0.5500338066260987,0.8460024159992843,0.8693457031249999,generator,phi_linear,0,2,,,,,
1,1.289465628862381,0.4695833333333333,0.5068564063556458,0.5219140625,evaluator,phi_linear,0,2,1.1373143196105957,0.2527472527472527,0.42857142857142855,0.48847759027399745,False
2,1.1726268362998962,0.555,0.5055041413116971,0.51697265625,evaluator,phi_linear,0,2,1.114838888645172,0.4615384615384615,0.4795482295482295,0.47087642896026133,False
3,1.1495760071277619,0.6552083333333334,0.5431192951318458,0.520390625,evaluator,phi_linear,0,2,1.1080203604698182,0.5384615384615384,0.5054945054945055,0.4581745599709671,False
4,1.1456633555889129,0.61875,0.5437003465179175,0.56693359375,evaluator,phi_linear,0,2,1.1113866543769837,0.521978021978022,0.5376984126984127,0.46661223008528396,False
5,1.1351740735769271,0.6283333333333333,0.6173935091277891,0.567666015625,evaluator,phi_linear,0,2,1.1056417083740235,0.5879120879120879,0.5473137973137973,0.46888042097622934,False
6,1.1286859893798828,0.704375,0.6282221940500338,0.5633203125,evaluator,phi_linear,0,2,1.1034979224205017,0.6318681318681318,0.58501221001221,0.47432407911449825,False
7,1.1226695740222932,0.675625,0.6235949121027722,0.6227099609375,evaluator,phi_linear,0,2,1.0988052320480346,0.7142857142857142,0.5825702075702075,0.48611867174741424,False
8,1.1023898988962173,0.7108333333333334,0.6500591615956727,0.666318359375,evaluator,phi_linear,0,2,1.0959813165664674,0.7527472527472527,0.5660866910866911,0.5077118490292143,False
9,1.1154754012823105,0.7685416666666667,0.6207319134550373,0.5902734375,evaluator,phi_linear,0,2,1.096590783596039,0.6978021978021978,0.6068376068376069,0.48212665577935043,False
10,1.1081797403097153,0.745625,0.6631275354969575,0.60546875,evaluator,phi_linear,0,2,1.0890237784385681,0.7637362637362637,0.6089743589743589,0.5069860279441117,False
11,1.0959923553466797,0.72875,0.6795237491548343,0.64546875,evaluator,phi_linear,0,2,1.0828761625289918,0.8351648351648352,0.607905982905983,0.5256759208855017,False
12,1.0859180283546448,0.7577083333333333,0.6707234617985125,0.6458691406249999,evaluator,phi_linear,0,2,1.0790168690681456,0.8626373626373627,0.5944749694749695,0.5507167483215387,False
13,1.0698943811655044,0.7570833333333333,0.6982864266396214,0.663037109375,evaluator,phi_linear,0,2,1.077105357646942,0.8571428571428572,0.6222527472527472,0.5343857739067319,False
14,1.0660028398036956,0.7647916666666666,0.7004521636240703,0.669423828125,evaluator,phi_linear,0,2,1.0775679206848146,0.8461538461538461,0.6243894993894994,0.5423698058428598,False
15,1.047854573726654,0.7985416666666667,0.705987998647735,0.6811523437500001,evaluator,phi_linear,0,2,1.0718524003028869,0.8461538461538461,0.641025641025641,0.535837416076937,False
16,1.0391147363185882,0.7854166666666667,0.704656862745098,0.6976416015625,evaluator,phi_linear,0,2,1.0703154611587524,0.8846153846153846,0.6231684981684982,0.5679549990927237,False
17,1.0232561242580414,0.7725,0.7536130831643003,0.6997851562499999,evaluator,phi_linear,0,2,1.0679969358444215,0.8406593406593407,0.6605616605616605,0.5403737978588279,False
18,1.0265926802158356,0.7460416666666667,0.7308992562542259,0.70296875,evaluator,phi_linear,0,2,1.0830850911140442,0.8846153846153847,0.6314102564102564,0.57267283614589,False
19,0.9987551736831665,0.8102083333333334,0.7493766903313049,0.7190429687500001,evaluator,phi_linear,0,2,1.0646166801452637,0.9010989010989011,0.6391941391941391,0.5636000725821085,False
20,0.989308295249939,0.8260416666666667,0.7540039722785666,0.7176074218749999,evaluator,phi_linear,0,2,1.0575669050216674,0.9175824175824175,0.6492673992673992,0.5841045182362548,False
21,0.977668377161026,0.800625,0.7739393171061528,0.7229980468749999,evaluator,phi_linear,0,2,1.0975238704681396,0.8406593406593406,0.6393467643467644,0.5670477227363454,False
22,0.9725671190023423,0.8027083333333334,0.7727455206220419,0.7315869140625002,evaluator,phi_linear,0,2,1.1076463675498962,0.8736263736263736,0.6520146520146519,0.570676828161858,False
23,0.956571204662323,0.8258333333333333,0.7752281947261663,0.750029296875,evaluator,phi_linear,0,2,1.0821878433227539,0.8901098901098902,0.6379731379731379,0.5913627290872799,False
24,0.9229273071885109,0.8287500000000001,0.8125528228532792,0.7489453125000001,evaluator,phi_linear,0,2,1.0779490399360656,0.8626373626373626,0.6639194139194138,0.6062420613318816,False
25,0.913584823012352,0.8564583333333333,0.8022206727518593,0.78703125,evaluator,phi_linear,0,2,1.1015515422821045,0.7912087912087912,0.6567460317460317,0.6020685900925422,False
26,0.9130764716863632,0.855625,0.8101388184584178,0.7596582031249999,evaluator,phi_linear,0,2,1.1363623523712159,0.8516483516483516,0.6448412698412698,0.612411540555253,False
27,0.9208847349882125,0.8145833333333334,0.8229589249492901,0.73919921875,evaluator,phi_linear,0,2,1.1394506454467774,0.8241758241758241,0.6288156288156288,0.6105969878424968,False
28,0.9075056406855583,0.8158333333333333,0.8203389114266396,0.7573828125,evaluator,phi_linear,0,2,1.1091847109794617,0.8571428571428571,0.6422466422466423,0.610959898385048,False
29,0.8988122642040253,0.8775,0.8215538370520623,0.7555126953125,evaluator,phi_linear,0,2,1.2151874482631684,0.7692307692307692,0.6198107448107448,0.5802939575394666,False
30,0.873033519089222,0.8539583333333333,0.8380134381338744,0.76560546875,evaluator,phi_linear,0,2,1.1538597416877747,0.8131868131868133,0.6326312576312576,0.6142260932680095,False
31,0.8586149340867997,0.8658333333333333,0.8377757352941176,0.79837890625,evaluator,phi_linear,0,2,1.1398246359825135,0.8351648351648352,0.6362942612942613,0.6133188169116314,False
32,0.8559612265229225,0.8497916666666666,0.8422181372549018,0.7932617187500001,evaluator,phi_linear,0,2,1.1707051706314087,0.7582417582417582,0.6358363858363859,0.6127744510978044,False
33,0.8634607344865799,0.8685416666666667,0.8449543610547667,0.76865234375,evaluator,phi_linear,0,2,1.1817279958724975,0.7582417582417582,0.6237789987789988,0.606604971874433,False
34,0.8321430629491806,0.8514583333333332,0.8532739604462474,0.8173583984375,evaluator,phi_linear,0,2,1.2095195150375366,0.7472527472527472,0.6327838827838829,0.596262021411722,False
35,0.8021030721068382,0.8716666666666667,0.867953431372549,0.8243750000000001,evaluator,phi_linear,0,2,1.1386202883720398,0.8516483516483515,0.650030525030525,0.6245690437307203,False
36,0.8314284923672676,0.8743749999999999,0.8500781778228532,0.8096289062500001,evaluator,phi_linear,0,2,1.1661133527755738,0.8186813186813187,0.6362942612942614,0.6193068408637271,False
37,0.81557767868042,0.7931250000000001,0.882881169709263,0.8093212890624999,evaluator,phi_linear,0,2,1.210302186012268,0.8186813186813187,0.6208791208791209,0.6162221012520414,False
38,0.8012697479128837,0.8325,0.8857124746450304,0.80244140625,evaluator,phi_linear,0,2,1.2850079870223998,0.7417582417582418,0.6221001221001221,0.5968063872255489,False
39,0.8009471186995506,0.839375,0.8767325895875592,0.805673828125,evaluator,phi_linear,0,2,1.2368318629264832,0.7692307692307693,0.6175213675213675,0.6191253855924513,False
40,0.7816820001602173,0.851875,0.8894100743745774,0.825947265625,evaluator,phi_linear,0,2,1.2246528434753419,0.7417582417582418,0.628052503052503,0.6125929958265288,False
41,0.7863427287340164,0.8691666666666668,0.8729399087221096,0.83857421875,evaluator,phi_linear,0,2,1.2431445598602295,0.7417582417582417,0.6207264957264957,0.6198512066775539,False
42,0.7737092608213425,0.8570833333333333,0.8849835192697769,0.8349804687500001,evaluator,phi_linear,0,2,1.2367237663269044,0.8241758241758242,0.61996336996337,0.6301941571402649,False
43,0.7921761894226074,0.76875,0.8849412609871535,0.8306542968750001,evaluator,phi_linear,0,2,1.2841053915023803,0.6813186813186813,0.6211843711843712,0.6115042641988749,False
44,0.7479859390854835,0.8597916666666666,0.8949247802569303,0.8627490234374999,evaluator,phi_linear,0,2,1.2920931196212768,0.6978021978021978,0.6285103785103785,0.5964434766829977,False
45,0.7827750304341317,0.853125,0.8787398580121704,0.834873046875,evaluator,phi_linear,0,2,1.3330293464660645,0.6648351648351649,0.6202686202686203,0.6051533297042279,False
46,0.8036385273933411,0.8087499999999999,0.872570148749155,0.8328759765624999,evaluator,phi_linear,0,2,1.294936180114746,0.7252747252747253,0.6134004884004883,0.6000725821085102,False
47,0.731644811630249,0.8666666666666668,0.9079614604462475,0.8511425781249999,evaluator,phi_linear,0,2,1.3534843850135803,0.6978021978021978,0.6179792429792431,0.6020685900925422,False
48,0.7690948230028153,0.825,0.8877831304935767,0.843935546875,evaluator,phi_linear,0,2,1.2832685494422913,0.7307692307692307,0.6268315018315018,0.6176737434222463,False
49,0.7761994549632072,0.8247916666666666,0.8921462981744422,0.8287890625000001,evaluator,phi_linear,0,2,1.2884372425079347,0.6758241758241759,0.6178266178266179,0.599709671565959,False
50,0.771573257446289,0.880625,0.8919350067613252,0.80369140625,evaluator,phi_linear,0,2,1.317454776763916,0.7032967032967032,0.6149267399267399,0.6037016875340229,False
1,1.2799773406982422,0.4977997799779978,0.5398877973834908,0.4642060515128782,generator,phi_linear,0,3,,,,,
2,1.1423378199338914,0.4288595526219289,0.4833441966572,0.5077469367341835,generator,phi_linear,0,3,,,,,
3,1.126288539171219,0.4814814814814815,0.4958098607942642,0.5190497624406102,generator,phi_linear,0,3,,,,,
4,1.121969272494316,0.4303263659699303,0.4820871548954793,0.56368592148037,generator,phi_linear,0,3,,,,,
5,1.119281297326088,0.53006967363403,0.5173541598770892,0.5698824706176543,generator,phi_linear,0,3,,,,,
6,1.1109502917528153,0.471947194719472,0.5155733507146516,0.607421855463866,generator,phi_linear,0,3,,,,,
7,1.1185052174329757,0.45397873120645393,0.5414590995856419,0.598209552388097,generator,phi_linear,0,3,,,,,
8,1.1067034113407135,0.44536120278694535,0.5489315145025373,0.632388097024256,generator,phi_linear,0,3,,,,,
9,1.1019560420513153,0.4822148881554822,0.551806415568695,0.6456314078519629,generator,phi_linear,0,3,,,,,
10,1.1084133219718932,0.48606527319398607,0.5605242329717397,0.6132933233308326,generator,phi_linear,0,3,,,,,
11,1.095997575521469,0.5254858819215255,0.5471739838912426,0.6617254313578395,generator,phi_linear,0,3,,,,,
12,1.0861191391944884,0.48716538320498715,0.5482040597793193,0.695813953488372,generator,phi_linear,0,3,,,,,
13,1.082205862402916,0.5346534653465347,0.5906932352530379,0.6967441860465116,generator,phi_linear,0,3,,,,,
